Zhengiskan,14/10/2021,-20
Zhengiskan,14/10/2021,20
Zhengiskan,14/10/2021,220
Zhengiskan,14/10/2021,-240
Zhengiskan,11/1/2021,+50.000000
Zhengiskan,11/1/2021,+50.000000
Zhengiskan,11/1/2021,+50.000000
Zhengiskan,11/1/2021,+50.000000
Zhengiskan,11/1/2021,+50.000000
babywoowoo,11/2/2021,+500.000000
Zhengiskan,11/3/2021,-70000.000000
babywoowoo,11/3/2021,+70000.000000
Zhengiskan,11/3/2021,-70000.000000
babywoowoo,11/3/2021,+70000.000000
Zhengiskan,11/3/2021,-70000.000000
babywoowoo,11/3/2021,+70000.000000
Zhengiskan,11/3/2021,-70000.000000
babywoowoo,11/3/2021,+70000.000000
babywoowoo,11/3/2021,-500.000000
firm1234,11/3/2021,+5000.000000
Zhengiskan,11/1/2021,+8000.000000
Zhengiskan,11/1/2021,+8000.000000
Zhengiskan,11/1/2021,+80000.000000
Zhengiskan,11/1/2021,+900.000000
Zhengiskan,11/1/2021,+8000.000000
Zhengiskan,11/1/2021,+8000.000000
Zhengiskan,11/1/2021,+80000.000000
Zhengiskan,11/1/2021,+800.000000
Zhengiskan,11/1/2021,+800.000000
Zhengiskan,11/1/2021,+800.000000
Zhengiskan,11/1/2021,+8000.000000
Zhengiskan,11/1/2021,+8000000.000000
Zhengiskan,11/1/2021,-5000.000000
firm1234,11/1/2021,+5000000.000000
Zhengiskan,11/1/2021,+80000.000000
Zhengiskan,11/3/2021,-8000.000000
Kittiphong,11/3/2021,+8000.000000
Zhengiskan,11/1/2021,+80000.000000
Zhengiskan,11/1/2021,+800.000000
Zhengiskan,11/3/2021,-500.000000
Kittiphong,11/3/2021,+500.000000
Kittiphong,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+500.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+222.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+2000.000000
Zhengiskan,11/1/2021,+2000.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+200.000000
Zhengiskan,11/1/2021,+500.000000
Kittiphong,11/3/2021,-200.000000
firm1234,11/3/2021,+200.000000
